user_id,num_unique_apps,num_sessions,avg_session_duration,total_usage_minutes,morning_ratio,afternoon_ratio,evening_ratio,night_ratio,browser_search_ratio,social_media_ratio,email_ratio,entertainment_ratio,navigation_transport_ratio,productivity_ratio,other_ratio,total_events,events_per_session,events_per_minute,app_diversity
225,0.29191582866413035,-0.3720324389865945,-0.3890530690762538,-0.3688933128737559,-1.0598004211520717,-0.5394022864472544,0.8695686315971299,0.6485810757445335,-0.8237668068611854,-0.18660511756323073,0.8845887938227159,1.1928922880791613,0.22941151405055316,-0.40558175147360453,0.4563107492646616,-0.3609982949316481,-0.02120286957719008,0.2179500804821421,0.9184721462938136
226,1.0654133057052018,0.07617487090876764,0.2829213112190211,0.040972292215181234,1.4326920408517818,-0.8736388851137233,-1.119195915697912,0.4895543291976156,-0.4992001873972031,1.2752146184613034,-0.12414443626207484,-0.5305599345609721,-0.3723538776483681,2.0476333309906987,-0.6196828939457114,-0.19888982422149024,-0.2986679031300264,-0.5047650177624515,0.13095052752413158
227,0.6013148194805589,1.3340469986796224,0.45893711849022184,1.2280617859879075,1.8258843313700608,-0.025627188666065306,-0.14898849281309537,-1.2856414616463334,-1.0702169679549722,-0.1922781414319078,-0.9244625001687349,-0.6365178543824843,0.8738372237589408,0.10398412320441928,1.3829931159836757,-0.010914254515966143,-0.4837250370977315,-0.82503445023156,0.15356233665622585
228,-1.8738771070508697,-0.5331392139720241,1.2403936276169858,-0.4764679335327724,1.3183803227797324,2.4552149341961105,-1.9402358761789813,-1.7336080550415556,1.7586214425852147,-0.9350990807243071,-0.9418760845750351,-0.6365178543824843,-0.38416276380965,-0.4787521442008266,-0.35013900547376214,-0.4977586053608529,-0.3820960801508428,-0.6618011897091559,-1.8666926431943434
229,1.5295117919298447,0.6854889557895594,0.039881719763957754,0.4886575062972912,-0.9487817460505124,0.18652126270366587,0.03417383903995704,0.5481503820989259,-0.46063969695267676,0.1400749962474172,-0.5487620079342367,0.15554278437836408,-0.3618619053913012,0.05313539655965424,0.41585709320496644,-0.021572457342760566,-0.37868817806588584,-0.5964569799549823,0.11999495812624072
230,-1.1003796300097983,-0.4815024271177198,-1.048198212687976,-0.45918524502756264,1.3327827557593444,0.14895524688804046,0.509008598158989,-1.5470060589891654,0.9954639792442389,-0.9350990807243071,-0.9418760845750351,3.4462758438385768,-0.38416276380965,-0.4787521442008266,-0.504282254575199,-0.4888168921278868,-0.53651593575459,-0.5919129345096613,0.24315086180591738
231,-0.017483162152298243,0.22901975999750862,-0.6348111747958108,-0.049822514152656726,-0.6856355984455956,-0.1849698409177688,-0.6992887808346924,1.2176450445761426,-0.7021184435099351,-0.9350990807243071,0.5720726226389257,-0.04060856968151648,-0.21812928284525776,0.2980148043877079,1.3184235609898634,-0.22160337256773002,-0.40155197126127284,-0.42914085047905615,-0.5848922506682916
232,-2.3379755932755124,-0.531073742497852,-1.1560094963637002,-0.47897074427616904,-1.0676227408426624,2.5557333122187456,-0.757267456600778,-0.8503586070602425,-1.2940084107786884,-0.9350990807243071,-0.9418760845750351,-0.6365178543824843,-0.38416276380965,-0.4787521442008266,2.3859036660767443,-0.49967468676791704,-0.6484143818442617,-0.9656721230951788,-3.632137370660873
233,0.4466153240723446,-0.46084771237599803,0.2000722906535485,-0.41397280707179307,0.4029668205872895,-0.66320805756966,1.6561463759835167,-0.9670420625627906,-0.6967547438161857,-0.9153377843470449,-0.07938920831738744,2.205099025880934,-0.38416276380965,-0.1588458034226959,1.030464466332869,-0.4524113453936676,-0.2023518393794331,-0.3657543022569626,0.3331990390361981
234,-0.6362811437851553,-0.3617050816157336,-1.254104741342168,-0.4342611805344306,1.1285918375381534,-1.2853041496517887,-0.5788308793459651,0.6842256293765645,0.10440303042712197,-0.3893487459135976,-0.9418760845750351,-0.6365178543824843,0.11372362646517967,-0.4787521442008266,0.6128257336752988,-0.4787175463781527,-0.5975916690039992,-0.6449557786552801,0.07065484456506888
235,-0.945680134601584,-0.413341868470038,-1.077971008464617,-0.43690849536231896,-0.4907128725479065,0.4064263858109156,-0.6087707156382106,0.47887575259569737,1.1343177349155869,-0.9350990807243071,0.011343689564295894,3.141868337424838,-0.38416276380965,-0.4787521442008266,-0.7862078656785677,-0.4718515880028395,-0.5133291102042055,-0.44760598220154035,-0.04408659560557144
236,-1.2550791254180125,-0.5228118566011632,1.0081773306606443,-0.4614626293991521,-1.0676227408426624,-1.3380312259212332,-1.7160944914167955,3.286967754536435,2.031751482096722,-0.9350990807243071,-0.9418760845750351,1.2574241951008243,1.0230214023881579,-0.4787521442008266,-1.1133509085904825,-0.4925692182167208,-0.32334939595376505,-0.7328986753565246,-0.34527043262772306
237,0.7560143148887731,-0.330723009503151,0.5664373006413356,-0.26019734051908344,-0.049578797713685605,-0.6643426298394108,0.5265007316820137,0.2291900484223531,0.17012766031975546,0.2872413639944694,-0.24664314094039985,-0.38187562087094784,0.12471244434650619,-0.19166661793172196,-0.26571735282133074,-0.13661717849190486,0.7171455063961928,0.6693051640985633,1.4452706488329488
238,0.9107138102969875,-0.40301451109917713,0.4197233935160109,-0.34515996203683563,0.8615782441610284,-1.3075206518692712,0.03332611668119727,0.45425755004977086,-0.7317385507024862,-0.6682309314827464,-0.9418760845750351,-0.44840578171888695,-0.1325843196058546,-0.20873945290185392,1.571076561352458,-0.33046074750656296,0.3136070769466714,0.22872810549512856,0.22558294344296734
239,-0.6362811437851553,-0.2439732075879196,-0.9129107156844095,-0.3603502313986053,0.9492743307791989,-0.6540972464872564,-1.4466182221098383,0.9169081093439787,0.8568085954381562,-0.9350990807243071,0.8103479752247723,1.2635830587795587,-0.28086324035651233,-0.4787521442008266,-0.3457784622417923,-0.36239543762429904,-0.31735148274203545,0.10981865685384437,0.27352301478506275
240,-1.4097786208262268,0.003883369312741485,0.8121634748713392,0.1280215527129938,2.1619853927959087,-0.8359680503390909,0.7883186297245219,-1.5347059701330648,-1.2441929796706876,-0.9350990807243071,-0.7654023127429682,-0.6365178543824843,-0.38416276380965,-0.4787521442008266,2.300531684078667,1.2940968571453193,1.9819479273661358,2.1075929461245098,-1.8732870730458073
241,0.6013148194805589,-0.35137772424487274,0.2941747483595563,-0.32847841052311133,-0.7685415768788525,0.37876844000150417,-0.9862822342071432,1.001020806883875,-0.36610246997552437,-0.5170513329060443,1.9438636718480529,-0.6365178543824843,2.160397276738382,-0.4787521442008266,0.2910019130337207,-0.4428309383583468,-0.4482022390715104,-0.7285945988848335,1.0874322608518407
242,-0.17218265756051251,-0.3348539524514953,2.438377103474401,-0.12453112583487645,0.43056137945031436,-0.8191260722906181,-0.07874113143231838,0.44384420234219674,-0.48896809490855764,1.616601587978866,-0.5574973559640211,2.101526908752686,-0.3084158421226221,-0.4787521442008266,-1.2088896497134487,-0.3357698897386366,-0.04377847526639253,-0.6331077702420701,0.14078515874537634
243,-2.3379755932755124,-0.5372701569203685,-2.0365322580568916,-0.48197064907021714,-1.0676227408426624,-1.4650018086866674,-1.9402358761789813,3.565888632846324,3.2849363692671663,-0.9350990807243071,-0.9418760845750351,-0.6365178543824843,-0.38416276380965,-0.4787521442008266,-1.7181603412490152,-0.5000738703943888,-0.6640801642968158,3.9440008429122266,-3.632137370660873
244,0.29191582866413035,0.47894180837234185,-0.096811094733004,0.2760746575198312,0.5523865164506597,-0.9788948459962801,-1.30753073997739,1.406989386420457,-0.916729389211715,-0.44452989769725654,-0.8882642912288313,-0.602081720560926,-0.3393876509829535,-0.44213806409645623,1.595901536768793,0.056028839643338144,-0.25267066041605035,-0.3306847383484469,-0.5380136833133057
245,-0.3268821529687268,-0.4629131838501702,-0.2474891905785153,-0.4259435254310872,-0.94604296690012,1.7618301991737277,-1.0631815829375617,-0.018866451572101747,0.12050637796159144,0.8683495523783976,-0.273519792720822,-0.43278169619319706,0.0415776686387314,-0.4787521442008266,-0.6829951521400975,-0.437481877763626,-0.03067447378273825,0.09405031817319376,0.4030782913798458
246,0.13721633325591603,-0.18614000631109867,0.6306166402675508,-0.15128750211936343,0.8821894587419863,-0.8215387739667234,-0.43852913016831435,0.3635104353733889,0.6918570318029827,-0.28119671155930237,1.513085936760518,-0.45576188220957464,0.0053080396738703055,0.020936803600898897,-0.6333911627002838,-0.36770457985637267,-0.3914405819646469,-0.6986681774393682,0.7092799674342658
247,0.6013148194805589,1.8380220383776333,-0.1067650214692107,1.0786792436037467,-0.6076292058672383,0.19428038009086124,-0.3812405919169339,0.5862926549774645,0.0895014951118316,-0.7958452783124033,0.5210886992404643,0.42665116543015214,0.4062801524052503,1.524047811535738,0.26742382423744826,0.647539137349105,-0.3040938219096722,-0.32881092522229427,0.7660642660695858
248,0.6013148194805589,-0.07667001817997336,-0.012185095943928059,-0.11569325602736273,-0.11027036751043616,-0.16270136822717401,-0.5550873994365031,0.6431359140717964,-0.8325459238545868,2.1040329492232206,-0.5014837708786836,-0.47727732035185305,-0.2761365045863839,-0.4787521442008266,-0.8106469668152498,-0.26962516283227567,-0.29152827534701464,-0.44592089932434625,0.29465751001852997
249,-0.17218265756051251,-0.22331849284619784,-1.0726363266574848,-0.36826327506537193,1.4557133499858657,-1.000600791682395,0.3801560795488827,-0.5362547000273741,2.3539925132767565,-0.5328095408569756,-0.9418760845750351,-0.4407202504826564,-0.38416276380965,1.4594848546372905,-1.397985135003743,-0.3819554353214124,-0.3922327629142601,0.006891402537311898,-0.36538361089271115
250,-2.3379755932755124,-0.5166154421786467,-2.0227201363048417,-0.48167008057447436,-0.44788168535632605,1.2764085010215687,-0.0044693714146485835,-0.7700632026983049,-1.2940084107786884,-0.9350990807243071,-0.9418760845750351,-0.6365178543824843,-0.38416276380965,-0.4787521442008266,2.3859036660767443,-0.49927550314144536,-0.6640801642968158,1.9099934712805873,-3.632137370660873
251,0.7560143148887731,-0.31419923770977354,0.28622773078786384,-0.27211603740796064,-0.4253742488005399,1.119840597948317,0.33538745090965694,-0.9037347086223271,0.8173218827053076,-0.9304843173801296,0.06692291125123001,0.971710894069612,-0.38416276380965,0.4426247565843496,-0.13270868870698363,-0.09126991852471959,0.7767406530137752,1.0107565098860576,0.5234576783712741
252,0.7560143148887731,0.5553642529167123,1.0374102925205393,0.7897693373977595,-0.3666919110961745,0.347654347711165,0.15967616422339856,-0.13964444001687906,-0.153522952172691,1.58193506259592,-0.2064181380170565,0.05633868223006604,-0.1560185247192173,-0.2599016978765205,-1.1687274445779428,0.9188642482619203,0.35531890216296586,0.09133456510666892,-0.35125365857975777
253,0.29191582866413035,-0.45052035500513715,-0.03250243490089096,-0.4175911893474657,0.21863227997803575,-1.0179524185590438,1.7617219004525397,-0.5908594430980776,-1.028651772581961,1.6322075818859108,-0.7740923656413744,-0.6095749830585978,-0.32410773425493666,-0.4787521442008266,-0.13073935728339117,-0.47053428203548286,-0.42508590176482836,-0.6330178095251847,-0.25498544305768683
254,1.3748122965216303,2.083813143804122,0.5285204736582458,2.0912598247808916,-0.29445157516614673,-0.054295736244863634,0.3052607318245328,0.04868990583484604,-1.1393763511287207,0.7261500686533413,-0.1664358791748479,-0.6160946593616061,-0.026851544019510096,1.087177472443355,0.48813004356816747,1.5708109470155027,-0.055458348384203916,-0.2521393776182305,0.21108193910401288
255,0.4466153240723446,0.9663930762769753,-0.9619728975443959,0.15879514254635066,-0.5692398217819666,-0.3223434690568554,0.4917637662997213,0.3585857312487652,0.9028311775158734,-0.41230542702209444,2.281197327129895,-0.5420693007337104,-0.22761956260331193,0.0001837528591359586,-0.8453942158873712,0.15889846018509554,-0.3406215120665776,-0.005065778951004266,0.9121044091469286
256,-1.2550791254180125,-0.5062880848077859,0.9261678577578469,-0.4570176837601868,1.6030139724902097,-1.4650018086866674,0.25496325293521066,-0.14922244732249895,0.21657131047355224,1.111600794786292,0.3415828788144113,1.8366710762142764,-0.38416276380965,-0.4787521442008266,-1.5489205883696022,-0.4924095447661321,-0.505464116964706,-0.7984850947636271,-0.3806078786419241
257,0.6013148194805589,0.17118655872068772,-0.12981201306685528,-0.01738423726595527,-0.2783819547641795,-0.4373391511269325,-0.09871013139328004,0.6743959812518486,0.6352560730363965,0.6411585934194354,-0.2766516584683736,-0.15779533841154,-0.22542637458884043,-0.4787521442008266,-0.9782430029007534,-0.2984462206635325,-0.4652977793974017,-0.6615155124510379,0.45095180443084915
258,0.4466153240723446,-0.0394915316448742,-0.697478445381438,-0.23160865244324144,1.241169489623838,-0.012205803674435295,0.6930126113793511,-1.4715611193697518,0.4047548045808649,-0.694836653875365,-0.3031855743800501,-0.145011407839164,0.539058892190293,-0.4082902687734519,0.3168658723282604,-0.3556492343369273,-0.46107233879595,-0.5035853985754065,-0.29852776078844306
259,1.5295117919298447,0.4396978503630705,-0.041399734130883256,0.29581391546140035,-0.5022645852052274,0.04075542032710668,0.3088293841757236,0.12405353494966424,-0.849599446182538,-0.06881675596916281,-0.8025953829542011,0.48483218696338953,1.2980533813237403,-0.4702155983826507,0.8176237853657158,0.09622663082903846,-0.2016421303809163,-0.294169521337775,0.9858970150215942
260,1.2201128011134161,0.9023634605776378,0.18774626749909876,0.6754723867281879,1.2238546854827563,0.20453214065102668,0.15456370510429157,-1.246520887732881,0.11135526962186035,0.6635948465192507,0.15421997789636321,-0.48250721236197136,-0.242424104819407,-0.3814393829305836,-0.5656207900917288,1.6709661188972524,0.5252848923051856,0.930691857713809,0.4442380252336114
261,-0.7909806391933697,-0.46497865532434235,-0.24897637195286398,-0.4350704034075843,-1.0510359972651693,1.2644023244827005,0.06303911171987403,-0.34103958231189385,0.6111000013571781,-0.0035198360315265844,0.9188494407281909,1.7955515522262522,-0.38416276380965,-0.4787521442008266,-1.0591135663499882,-0.48374726007169616,-0.5165607128685985,-0.7548017599346106,0.5442881852803165
262,0.6013148194805589,0.22901975999750862,0.07569218413023365,0.16425739694013755,2.0056069591544294,0.2786749970487307,-0.23650272076733053,-1.6274008793334862,-0.9790821243806361,-0.5809312855199945,1.484281840720765,-0.6365178543824843,0.7422896033471013,1.0969316870226953,1.031123256461921,-0.14959064635223512,-0.3255813488300698,-0.5418892207572356,0.8729999863448477
263,0.4466153240723446,0.4768763368981697,0.0365364849092398,0.36969596378032726,-0.15345702714907145,0.5992174423405906,-0.048633443960248685,-0.3709235163031168,-0.5746744769881029,-0.27812218101664316,0.34062300268468415,-0.18815128647638096,0.02975708626259027,-0.33846281001998696,0.7356169841063117,1.4594786335925451,0.8676958447377736,1.4002319866269806,0.5669538923001921
264,0.13721633325591603,-0.3451813098223562,1.0828766646574364,-0.2349380265499307,-0.3127624020292962,-0.19218527768512755,-0.04768722514191246,0.44761153932504405,-0.587000539728744,2.3492398135533112,-0.19668566099514023,-0.102770623337765,-0.37384735844765365,-0.05558398458721745,-1.409076929763237,0.5344903343323192,3.624177796199657,3.4844682235931184,-0.584328096667611
265,0.13721633325591603,-0.2935445229680518,-0.4615992226854206,-0.32439761517706517,-0.32325918828456424,0.08525054169934222,-0.07856029844759473,0.23504119058533865,-0.02539071962939976,-0.052535857138346215,1.6358712164543339,-0.3957018737366564,-0.3062440757648908,-0.25574379939571046,-0.18322286036654242,-0.2946938945746985,-0.01783372682128757,0.2989356408616339,0.4199605946922431
266,0.4466153240723446,-0.3183301806581179,0.060709415667852686,-0.32067518996055844,0.6786293595050567,-1.2087158726639038,0.6305358442070114,0.06375897095377744,-0.26656448674139377,-0.2161143699268652,0.3577480830509061,-0.22366489681265178,-0.13640595403428796,-0.4787521442008266,0.43329497633239933,-0.39963926997410876,-0.3267534094306051,-0.452823713204576,0.3965189291457689
267,1.9936102781544875,0.9354110041643927,3.1670979037304128,2.478276444029998,-0.37684983936797706,0.624591780199914,-0.1638310435747632,-0.1335484468589843,-0.9234198871545649,1.2318699711674828,-0.2615589917191388,-0.6342620377983974,-0.20692004040212894,-0.4499702898131603,-0.0033194126894184306,0.9149123303598504,0.08237023460842449,-0.6130620046315997,0.2848583805085767
268,-1.7191776116426554,-0.1241758620859334,-1.8035471893985544,-0.43930726316488156,-0.11450009455336084,0.29342710608270767,-0.36697864298034766,0.10517724075585869,1.0559700696881527,-0.3910822157502623,-0.9418760845750351,-0.6365178543824843,-0.38416276380965,1.1521429264327807,-0.2976573685514379,-0.45332946773455257,-0.603989028620601,0.07066848181317634,-0.8916514028912332
269,0.6013148194805589,3.089697751725972,1.4689320456416772,4.594261313569024,-0.27918674718281167,-0.177808999351441,0.12441282566350576,0.2803817643615791,-0.8312234911061519,-0.894673586004646,0.09955940839675759,-0.5210714018352707,-0.024438590815928456,-0.4660101399723197,1.6380439840912056,3.495315128598221,0.19702073036471696,-0.2717049552884303,0.19873361167221726
270,0.9107138102969875,0.1546627869273103,3.455071951519086,1.0543563161021006,-0.4628171508222367,-0.5504807046571241,0.5087819205632176,0.4636117244031403,0.8529313645507884,1.1806029318040392,-0.9418760845750351,-0.4638799305627888,-0.2734439660765621,-0.4698882452191194,-1.4215136630484844,1.7972678183128987,1.9879596323809439,0.5105764877589358,-0.14285466297955046
271,0.6013148194805589,-0.1406996338793108,-0.9254835301756666,-0.3237964781855796,0.25343841269926615,-0.9480200669710885,-0.501590972062053,1.010509817911561,-0.7903884367163825,-0.4638942805576008,-0.28983949528325975,1.7332977085815293,-0.2207937920007215,-0.033444900752683845,0.8447301884654126,-0.2715013258766927,-0.23047078677586366,0.45538983646713876,1.1319368679065118
272,-1.8738771070508697,-0.5269427995495076,-0.17189582153013316,-0.4725200819444586,-1.0676227408426624,3.595578602108076,-1.2875636446875587,-1.3681255248423918,1.1796744014299918,-0.9350990807243071,-0.9418760845750351,-0.6365178543824843,-0.38416276380965,-0.4787521442008266,0.16876563913064424,-0.4966808095693793,-0.46825788363989007,-0.7358924915424383,-1.3755821011582747
273,1.2201128011134161,0.162924672823999,1.6568697223288011,0.574938005065608,-1.0624411169863266,0.07490881482874663,-0.25118528725703937,0.9476398359663857,-0.9135318036866171,0.6697568275015685,0.011967547454749058,-0.6085584100351888,-0.3611311094725014,-0.4787521442008266,0.4235244546446742,0.8128011587083893,0.8200684197597097,0.23098965308554228,0.8870777405148661
274,0.29191582866413035,-0.4112763969958658,-0.7934413003723861,-0.4185217956515924,-0.4637289452226433,-0.6167919338655256,-0.1382346671776634,1.0056751644511746,0.11521934344546955,-0.4041319962555758,0.7472999131643957,-0.6365178543824843,-0.38416276380965,0.3365464509268781,0.21955755079428846,-0.45644310002103183,-0.4187337971769773,-0.38034884575135086,1.0081892468644282
275,-0.017483162152298243,-0.4443239405826206,3.7281013006213963,-0.2737749442979256,3.870109371985232,-1.4644370281883508,-0.8885032464366167,-1.058350673347264,-0.8350562416961802,-0.8688492667664137,-0.6570795098411543,-0.6365178543824843,-0.37859891914369953,-0.4568565277106432,1.8493878693892587,0.7786709586450589,10.214784067537678,5.642489037312309,-2.2206997011620864
276,-0.6362811437851553,-0.13450321945679428,-0.8590852263834448,-0.2914506839129528,-0.9119546238227704,-0.7705052350381872,0.39830224896990546,1.0885835427326942,0.16608570844976456,-0.9350990807243071,-0.9418760845750351,-0.6104319166596675,-0.02802497804056412,-0.43714849242344994,1.036402273356351,-0.2554142257298831,-0.2053764627906539,0.2776322130997803,0.039534329923164926
277,-0.17218265756051251,-0.3720324389865945,-0.37580169585687206,-0.37221690681706543,-0.81121959768488,-0.9107670915552699,1.508215685817503,0.3048179683724716,0.3767116504943434,0.4248704242517805,0.6235414590394457,-0.3962154401940244,-0.38416276380965,-0.4787521442008266,-0.7028858795685831,-0.39720424985263136,-0.1966209521014682,-0.10519041577602918,0.6237802607747402
278,-0.6362811437851553,-0.4897643130144085,0.6571453954508718,-0.43200691681635983,0.005560339140832379,-0.37530347090997684,0.44686318873016606,-0.008190528752478497,0.016601901935688505,1.999131735776726,-0.5282697076688015,-0.42193885056505515,-0.38416276380965,-0.36467701493110555,-1.4832228667688285,-0.477839342399915,-0.330529546244519,-0.6479231079914557,-0.1418278965889658
279,-0.17218265756051251,0.3240314478094287,-0.6999642929528163,-0.09801751641233544,-0.3584098254130046,0.09396221214170014,0.24398110827247113,0.013889844393069383,0.6368441023532526,-0.0755178933119845,-0.9418760845750351,-0.3173240729336167,1.0013420945055587,1.503950291669459,-0.4117574454717062,-0.2626394493690209,-0.47241793591796066,-0.45782516298526527,0.6177778770755098
280,-0.017483162152298243,0.018341669631946715,0.2635508621585546,0.0327586800526718,-0.7002061927024722,0.24161264885316633,1.789885425641,-1.0043764196401683,-0.6061090379094652,0.6429612424325152,-0.16627814564473795,-0.5552461392932714,10.82260513077277,-0.4787521442008266,-0.8285883522265731,0.14792091045712374,0.24656596752850232,0.24951974280373865,0.7691257603392382
281,0.4466153240723446,0.02453808405446324,-0.597282609720675,-0.16428130939685895,1.044413373929562,-0.22730370100920785,-0.553273319947,-0.19907738570951197,0.2918933408071306,-0.9350990807243071,-0.6893948641003322,-0.018822998995443724,5.309204488990667,6.363993282219186,-0.18534812640438392,-0.30894475003973826,-0.4205432385508838,-0.4763062714587244,0.9097297407661655
282,-0.4815816483769411,-0.4443239405826206,0.42604056548012703,-0.3926151033839167,-0.9284971977743013,-0.7188067065288389,0.6218564407136075,0.8891020404947928,2.257009990073199,-0.9350990807243071,-0.7603957355243408,-0.43252182864448624,0.29789078613316505,0.2532784366103551,-0.9905265440318206,-0.4688577108043017,-0.42841230653230694,-0.7542641472458385,-0.11391953502802543
283,0.13721633325591603,0.23315070294585297,0.1419416135988947,0.12358816740078775,-0.2717894694191675,1.0890283939576513,0.5790041425521955,-1.1779470014438012,1.1241962277996675,-0.6713402726828767,-0.9418760845750351,-0.6365178543824843,-0.05008776808599059,-0.4514337347494936,-0.04304114537041735,-0.12743595508305572,-0.30431170043321476,-0.46124680111354155,0.17284094564783475
284,0.9107138102969875,0.4954655801657193,0.026377501565791415,0.2818548208995001,-0.5620991112167975,0.4703219007481359,0.31243381600743364,-0.20958138785183741,-0.9054036227835014,1.6079647505980634,0.4007868661016618,-0.34203145900844756,-0.29465322528350885,0.14035462533096021,-0.5887527034780831,-0.26168140866548883,-0.5086105627916286,-0.796203398068757,0.22889602386551874
285,1.2201128011134161,0.051389213218701525,-0.1259054596093577,-0.03584029893723785,0.2945375017470074,0.432253315202142,0.408289783630117,-0.9136300393376183,0.8370030583511755,-0.4828840411375297,0.5110824696411712,0.9613211608158233,0.3256557979007487,-0.44311097200048716,-0.6477011684020542,-0.07163008410231189,-0.10739713259993866,-0.08018389541665573,0.7531376514586954
286,-1.2550791254180125,-0.518680913652819,-1.0289379762448394,-0.4733813262880293,-0.6957781075508607,-1.0812043653275145,-0.6497248730027594,1.9760396264799598,1.8279993937980306,-0.9350990807243071,1.6450438000748624,-0.45477594054317694,-0.38416276380965,-0.4787521442008266,-1.0465862309593454,-0.49576268722849437,-0.5230881222238293,-0.5775333411715388,-0.729449553395099
287,0.13721633325591603,-0.39062168225414406,-0.6529493455362347,-0.40323904367574803,-0.31592161270524305,-0.439616073072821,-0.7489140674348264,1.1910462822175893,-0.2269973783834296,0.23314668381437906,-0.5361329467734828,-0.5496450221290402,-0.38416276380965,1.5302341899560963,0.17447971427492281,-0.4266640014862429,-0.2948463751025904,-0.11031600132380613,0.6507121173460759
288,-2.3379755932755124,-0.5331392139720241,-2.0227201363048417,-0.4819012871096611,1.204761129273904,2.5557333122187456,-1.9402358761789813,-1.7336080550415556,-1.2940084107786884,-0.9350990807243071,-0.9418760845750351,-0.6365178543824843,-0.38416276380965,-0.4787521442008266,2.3859036660767443,-0.49991419694380007,-0.6640801642968158,1.9099934712805873,-3.632137370660873
289,1.3748122965216303,-0.06014624638659596,-0.8198344634594557,-0.24378167652082405,-0.12199385879633544,-0.13118760609187288,0.4220888456657362,-0.10503862576477876,-0.7836832673537306,-0.5113789584987214,-0.2902092434036869,-0.4359477160996282,-0.38416276380965,-0.2145009014584696,1.352055481025217,-0.3171280143824081,-0.38580995099088794,-0.29240400615203355,0.4152347303293444
290,1.5295117919298447,6.243672692786884,-0.13193761245870533,4.155702977463411,0.7222559518188671,0.2869282184717395,0.22181908184668742,-0.9792059971549579,0.4417089354635455,0.06909677946327712,-0.027350641979878534,-0.3947658178136715,-0.25641106630334565,-0.1566969200935254,-0.33483869184253956,4.289650626914259,-0.12301914805638157,-0.00032885342837568973,0.9972230526080228
291,0.29191582866413035,-0.33898489539983967,0.2257980289168253,-0.315744710597701,-0.4272542093970916,-0.09997413080531796,1.283178071843283,-0.5380855034100445,-0.8909799870912205,1.0123006722688277,0.13680445164639948,-0.4738642184760036,-0.38416276380965,-0.2900894304085957,0.03942328319004889,-0.4461840808207091,-0.4770597923374591,-0.7824619944220643,0.243154252523401
